FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0499.1.Myod1	4.5110e-01	8.6358e-01	66	698	172	1872	8.64%	8.41%	,LOC338817,IRF8,GOLPH3,HOXC8,DPF3,HOXC6,STXBP1,PXDC1,TNFAIP3,CLCNKA,WDR89,TSC1,SPATC1,MAP3K8,GFI1B,CDK12,ATG16L2,MAN2B1,SCGB1D4,PPM1H,TMEM202,JAK2,ZNF649,FNDC3A,RELA,DOT1L,C15ORF53,ZNF438,DNHD1,SDK2,MTMR12,APBA1,ARL6IP5,FAM129B,CDC42EP4,SERPINB9,MIR589,NMU,FRMD8,MACROD1,HEBP1,ITPR2,TRIM47,ASRGL1,SERPINB6,OSBPL10,ZNF613,WBP2,NEAT1,SRRM3,C14ORF39,RAI14,CUL4A,FAM153C,SEC24A,CREM,HSD3B2,PPP2R5E,ACTB,NFIX,AGO1,AGO3,YBX2
UP00026_1_Zscan4_primary	4.6039e-01	8.6439e-01	8	756	19	2025	1.05%	0.93%	,LOC338817,MINK1,MAN2B1,SCGB1D4,SEC24A,PIK3R1,CHST3,ASRGL1
UP00141_1_Vsx1_1728.1	4.6110e-01	8.6439e-01	3	761	6	2038	0.39%	0.29%	CLK1,ZNF609,BZW1,PPM1H
UP00156_1_Msx2_3449.1	4.6110e-01	8.6439e-01	3	761	6	2038	0.39%	0.29%	CDK12,LOC338817,ZNF609
UP00181_1_Barx1_2877.1	4.6110e-01	8.6439e-01	3	761	6	2038	0.39%	0.29%	LOC338817,PIK3R1,RAI14
UP00266_1_Prrx1_3442.1	4.6110e-01	8.6439e-01	3	761	6	2038	0.39%	0.29%	,LOC338817,ZNF609
UP00205_1_Pknox2_3077.2	4.6206e-01	8.6439e-01	19	745	48	1996	2.49%	2.35%	RERE,,MAP3K8,PEMT,DPF3,MAN2B1,UBE2I,TNFAIP3,TTC21A,RAI1,TMEM202,SEC24A,MACROD1,CLCNKA,FNDC3A,EGLN3
MA0090.1.TEAD1	4.6409e-01	8.6459e-01	22	742	56	1988	2.88%	2.74%	,ZMYM2,APOD,NANOS2,APBA1,PPP1R2,NOVA2,IRF8,RAI14,PPM1H,CUL4A,FAM153C,CTGF,ITGB1,FAM129B,CLCNKA,FAM72D,STXBP1,YBX2
MA0137.3.STAT1	4.6568e-01	8.6459e-01	25	739	64	1980	3.27%	3.13%	,LOC338817,NGDN,DPF3,HDAC2,SPRY4,CRYBA2,GTF2E1,RAI1,TMEM202,C15ORF53,FEV,WBP2,TRIM47,THTPA,UBE2I,APBA1,PEMT,SRRM1,BZW1,CUL4A,CLK1,NCMAP
MA0525.1.TP63	4.7100e-01	8.7117e-01	17	747	43	2001	2.23%	2.1%	,SDK2,SCOC,MAN2B1,GRK6,ATG16L2,C14ORF39,LOC100129858,RPL15,MIR589,GFI1B,PIK3R1,ITPR2,CLK1,PLEKHM1P,TSC1,BZW1,ACTB,YBX2
UP00249_1_Nkx2-5_3436.1	4.7721e-01	8.7916e-01	9	755	22	2022	1.18%	1.08%	,HOXC8,HDAC2,BZW1,PPM1H,CREM,CLK1,RNF150,DOT1L,HOXC6
MA0042.1.FOXI1	4.8093e-01	8.7916e-01	15	749	38	2006	1.96%	1.86%	,DPF3,ZNF613,MAN2B1,CDK12,RAI14,CUL4A,SEC24A,ZNF649,ITPR2,PPP2R5E,FEV,RNF150,CRYBA2,WDR89
MA0500.1.Myog	4.8947e-01	8.7916e-01	67	697	177	1867	8.77%	8.66%	,LOC338817,GOLPH3,HOXC8,DPF3,HOXC6,TNFAIP3,CLCNKA,GNAI2,WDR89,TSC1,SPATC1,MAP3K8,GFI1B,CDK12,MAN2B1,SCGB1D4,PPM1H,TMEM202,JAK2,LOC100130987,PIK3R1,ZNF649,HEBP1,RELA,DOT1L,C15ORF53,ZNF438,DNHD1,ZMYM2,OSBPL10,SDK2,MTMR12,SLC38A3,APBA1,ARL6IP5,CDC42EP4,SERPINB9,MIR589,NMU,FRMD8,MACROD1,FNDC3A,ITPR2,TRIM47,ASRGL1,SERPINB6,EGLN3,ZNF613,WBP2,NEAT1,SRRM1,NCMAP,SRRM3,C14ORF39,RAI14,SEC24A,FAM153C,CREM,HSD3B2,PPP2R5E,ACTB,NFIX,AGO1,AGO3,YBX2
MA0135.1.Lhx3	4.8962e-01	8.7916e-01	4	760	9	2035	0.52%	0.44%	,LOC338817,BRE,PPM1H
UP00012_1_Bbx_primary	4.8962e-01	8.7916e-01	4	760	9	2035	0.52%	0.44%	MTMR12,GOLPH3,RAI14,SGSM2,KREMEN2,FLYWCH1
UP00072_1_IRC900814_primary	4.8962e-01	8.7916e-01	4	760	9	2035	0.52%	0.44%	MINK1,FAM72D,MTMR12,GOLPH3,CDC42EP4
UP00154_1_Dlx3_1030.1	4.8962e-01	8.7916e-01	4	760	9	2035	0.52%	0.44%	CDK12,LOC338817,PIK3R1,
UP00259_1_Hoxb6_3428.2	4.8962e-01	8.7916e-01	4	760	9	2035	0.52%	0.44%	,LOC338817,PIK3R1
UP00208_1_Obox5_2284.1	4.9143e-01	8.7921e-01	7	757	17	2027	0.92%	0.83%	,HOXC8,SDK2,PKN2,PPM1H,TTYH2,KREMEN2,HOXC6,FLYWCH1
UP00036_1_Myf6_primary	5.0105e-01	8.8719e-01	23	741	60	1984	3.01%	2.94%	,IRF8,MAN2B1,NOVA2,PXDC1,GNAI2,TNPO1,OR6W1P,TMEM202,JAK2,LOC100130987,MED16,PIP,FNDC3A,RELA,ZNF438,ZMYM2,ARL6IP5,CDC42EP4,SEC24A,APBA1,NANOS2,TNFAIP3,TTC21A,CUL4A
UP00099_1_Ascl2_primary	5.0686e-01	8.8719e-01	61	703	162	1882	7.98%	7.93%	,DPF3,FAM153C,MAN2B1,SDHAP2,TNFAIP3,CLCNKA,WDR89,LINC00570,RERE,SPATC1,MAP3K8,GFI1B,GOLPH3,SCGB1D4,PPM1H,TSC1,JAK2,MED16,ZNF649,FNDC3A,RELA,DOT1L,C15ORF53,ZNF438,DNHD1,ZMYM2,SDK2,MTMR12,APBA1,APOD,SERPINB9,MIR589,FRMD8,MACROD1,WBP2,ITPR2,TRIM47,ASRGL1,SERPINB6,OSBPL10,ZNF613,NMU,NEAT1,SRRM1,SRRM3,C14ORF39,ROCK2,CUL4A,SEC24A,HSD3B2,PPP2R5E,ACTB,NFIX,NCMAP,YBX2
MA0106.2.TP53	5.0714e-01	8.8719e-01	8	756	20	2024	1.05%	0.98%	DPF3,MAN2B1,CDK12,FAM153C,CUL4A,PIK3R1,ITPR2,CLK1,BZW1
MA0144.2.STAT3	5.0755e-01	8.8719e-01	30	734	79	1965	3.93%	3.86%	,LOC338817,NGDN,DPF3,PXDC1,DNM3,TSC1,MINK1,GFI1B,BHLHE40,BHLHE40-AS1,RAI1,TMEM202,TTYH2,FNDC3A,C15ORF53,EGLN3,GTF2E1,WBP2,ITPR2,TRIM47,THTPA,UBE2I,PEMT,SRRM1,BZW1,CLK1,NFIX,NCMAP
MA0017.1.NR2F1	5.0967e-01	8.8719e-01	24	740	63	1981	3.14%	3.08%	,NGDN,MAN2B1,STK11,PXDC1,CLCNKA,GNAI2,RERE,MINK1,SCGB1D4,PPM1H,GPN2,MED16,ASRGL1,SDK2,IL6R,CLK1,TRIM47,CHST3,THTPA,RNF150,SBNO2,LOC100507489,C14ORF39,ATP8B2,WBP2,BZW1
MA0070.1.PBX1	5.1031e-01	8.8719e-01	5	759	12	2032	0.65%	0.59%	,APBA1,CDC42EP4,MIR589,PPP2R5E,ACTB,WDR89
UP00019_1_Zbtb12_primary	5.1031e-01	8.8719e-01	5	759	12	2032	0.65%	0.59%	WBP2,ARAP3,NOVA2,NANOS2,APBA1,CLK1,TRIM47,BZW1
UP00069_1_Sox1_primary	5.1031e-01	8.8719e-01	5	759	12	2032	0.65%	0.59%	,APOD,MAN2B1,ZNF609,SCGB1D4,SDHAP2,ASRGL1
UP00010_1_Tcfap2b_primary	5.1713e-01	8.9231e-01	88	676	235	1809	11.52%	11.5%	,HOXC8,NGDN,PIGX,LOC338817,NOVA2,STK11,DPF3,HOXC6,SDHAP2,HDAC2,DNM3,SPRY4,SERPINB9,CRYBA2,RNF150,PLEKHM1P,TSC1,RERE,GTF2E1,APOD,TMEM11,GFI1B,FAM153C,UBE2I,MAN2B1,SCGB1D4,PPM1H,TMEM202,PIK3R1,PIP,FNDC3A,RELA,DOT1L,C15ORF53,LINC00475,ITGB1,EGLN3,SDK2,IARS,OR6W1P,ZNF706,CDC42EP4,FEV,MIR589,SEC24A,KPNA7,MACROD1,ITPR2,TRIM47,CHST3,THTPA,ASRGL1,SERPINB6,CHST11,SBNO2,NMU,APBA1,C17ORF103,PXDC1,TBC1D22B,NANOS2,TTC21A,CUL4A,CDK12,ZNF791,HSD3B2,WBP2,ACTB,LOC100507489,YBX2
UP00203_1_Pknox1_2364.2	5.1716e-01	8.9231e-01	12	752	31	2013	1.57%	1.52%	RERE,DPF3,PEMT,,SRRM1,TNFAIP3,RAI1,CLCNKA,FNDC3A,FAM72D,NCMAP
UP00065_1_Zfp161_primary	5.1870e-01	8.9231e-01	104	660	278	1766	13.61%	13.6%	,LOC338817,NGDN,PIGX,DPF3,STK11,ZNF706,STXBP1,SDHAP2,TNFAIP3,DNM3,SPRY4,CLCNKA,FAM153C,TTC21A,WDR89,TSC1,RERE,MINK1,MAP3K8,TMEM11,GFI1B,PPP1R2,CDK12,ATG16L2,MAN2B1,C17ORF103,PPM1H,TMEM202,JAK2,TTYH2,FAM129B,FNDC3A,RNF150,DOT1L,DLC1,LINC00475,ITGB1,TGFBR2,SDK2,IARS,APBA1,APOD,RPL15,MIR589,TNPO1,FRMD8,SGSM2,WBP2,ITPR2,TRIM47,PLEKHM1P,THTPA,BRE,SBNO2,NEAT1,ACTB,PXDC1,SRRM3,IRF8,SSH2,RAI14,VIM,CUL4A,BHLHE40,ZNF791,PPP2R5E,VWF,NFIX,BHLHE40-AS1
MA0591.1.Bach1::Mafk	5.2584e-01	9.0145e-01	55	709	147	1897	7.2%	7.19%	,SPATC1,NGDN,NOVA2,STK11,PXDC1,CLCNKA,TTC21A,WDR89,TSC1,RERE,MINK1,ARAP3,CDK12,FAM153C,MICALL2,ZNF706,PPM1H,TMEM202,JAK2,LOC100130987,TTYH2,PIP,RELA,DLC1,ITGB1,SDK2,MED16,GTF2E1,OR6W1P,PIK3R1,RPL15,MIR589,SGSM2,CLK1,APBA1,GFI1B,THTPA,ACTB,UBE2I,SBNO2,CCDC130,BZW1,NANOS2,AZIN1,TNFAIP3,VIM,CUL4A,GRK6,CREM,SLC17A5,PPP2R5E,VWF,AGO1,AGO3
UP00169_1_Lmx1b_3433.2	5.3976e-01	9.1256e-01	3	761	7	2037	0.39%	0.34%	CLK1,MAN2B1,BZW1,PPM1H
UP00171_1_Msx3_3206.1	5.3976e-01	9.1256e-01	3	761	7	2037	0.39%	0.34%	,LOC338817,BZW1,CLK1
MA0140.2.TAL1::GATA1	5.4056e-01	9.1256e-01	7	757	18	2026	0.92%	0.88%	,NGDN,BZW1,RAI14,CUL4A,TNFAIP3,CLK1,THTPA
UP00103_1_Jundm2_primary	5.4287e-01	9.1256e-01	18	746	48	1996	2.36%	2.35%	,DPF3,NEAT1,SLC38A3,LOC100507489,RNF150,AZIN1,OR6W1P,SPATC1,PIP,APBA1,FRMD8,DNM3,CLCNKA,FNDC3A,PLEKHM1P,NFIX,GNAI2,ZNF438,DNHD1
MA0518.1.Stat4	5.4783e-01	9.1256e-01	29	735	78	1966	3.8%	3.82%	,LOC338817,NGDN,DPF3,DNM3,SPRY4,CRYBA2,TSC1,GTF2E1,GFI1B,BHLHE40,BHLHE40-AS1,RAI1,TMEM202,PIK3R1,C15ORF53,FEV,WBP2,ITPR2,TRIM47,THTPA,UBE2I,NMU,APBA1,PEMT,AZIN1,VIM,CLK1,BZW1
MA0024.2.E2F1	5.4905e-01	9.1256e-01	156	608	420	1624	20.42%	20.55%	,ZNF609,MAN2B1,STK11,PPP1R2,BHLHE40,FAM153C,OR6W1P,TTYH2,PIP,ASRGL1,ZMYM2,IARS,SERPINB9,RPL15,SEC24A,SERPINB6,SCOC,PXDC1,RAI14,VIM,KPNA7,HSD3B2,ACTB,NCMAP,YBX2,HOXC8,MICALL2,NOVA2,HOXC6,DNM3,KREMEN2,GTF2E1,APOD,BHLHE40-AS1,GOLPH3,PPM1H,PIK3R1,FAM129B,FNDC3A,C15ORF53,FLYWCH1,SDK2,SDHAP2,TRIM47,EGLN3,ZNF613,IRF8,CREM,PPP2R5E,VWF,AGO1,AGO3,DPF3,HDAC2,LOC100129858,STXBP1,ITPR2,CORO2B,GNAI2,TSC1,TNPO1,TMEM202,GPN2,RNF150,DOT1L,DLC1,CHEK2P2,MTMR12,ARL6IP5,MIR589,APBA1,SLC17A5,C14ORF39,LINC00475,LINC00570,BRE,NANOS2,CLCNKA,WDR89,RERE,MINK1,GFI1B,CDK12,ATG16L2,SCGB1D4,ZNF649,ITGB1,CDC42EP4,WBP2,PLEKHM1P,CHST11,SBNO2,SRRM1,SRRM3,AZIN1,ROCK2,TTC21A,CUL4A,ZNF791,SSH2,NFIX
UP00046_1_Tcfe2a_primary	5.5099e-01	9.1256e-01	26	738	70	1974	3.4%	3.42%	,DPF3,ITPR2,OSBPL10,MAP3K8,CDK12,ATG16L2,TMEM202,ZNF649,RELA,DOT1L,UBE2I,SDK2,ARL6IP5,SEC24A,PIGX,EGLN3,ZNF613,PXDC1,C14ORF39,RAI14,CUL4A,HSD3B2,NFIX
MA0125.1.Nobox	5.5524e-01	9.1256e-01	4	760	10	2034	0.52%	0.49%	,LOC338817,BZW1,CLK1
UP00105_1_Pou3f4_3773.1	5.5524e-01	9.1256e-01	4	760	10	2034	0.52%	0.49%	MAN2B1,,ZNF609,PPM1H
UP00145_1_Barhl2_3868.1	5.5524e-01	9.1256e-01	4	760	10	2034	0.52%	0.49%	,LOC338817,CLK1,BZW1,PPM1H
UP00240_1_Cdx1_2245.1	5.5524e-01	9.1256e-01	4	760	10	2034	0.52%	0.49%	SDHAP2,MAP3K8,DOT1L,APOD,VIM
UP00244_1_Tlx2_3498.2	5.5524e-01	9.1256e-01	4	760	10	2034	0.52%	0.49%	PXDC1,CLK1,BZW1,PIK3R1,MAN2B1
UP00048_1_Rara_primary	5.5644e-01	9.1256e-01	16	748	43	2001	2.09%	2.1%	DPF3,SDK2,STK11,RPS10-NUDT3,MED16,NUDT3,MINK1,SRRM1,NCMAP,C14ORF39,NANOS2,LOC100507489,MAN2B1,TTYH2,NOVA2,SEC24A,SBNO2,DOT1L,AGO1,DLC1,AGO3
MA0511.1.RUNX2	5.6201e-01	9.1863e-01	24	740	65	1979	3.14%	3.18%	,LOC338817,LOC100129858,SPRY4,CRYBA2,VIM,WDR89,FAM153C,TMEM202,FNDC3A,FEV,RPL15,MACROD1,PIGX,APBA1,FAM72D,CHST11,SCOC,TBC1D22B,RAI14,TTC21A,HSD3B2,PPP2R5E
UP00218_1_Dbx2_3487.1	5.6767e-01	9.2481e-01	5	759	13	2031	0.65%	0.64%	MAN2B1,LOC338817,ZNF609,PIK3R1,PPM1H
MA0046.1.HNF1A	5.7826e-01	9.2878e-01	6	758	16	2028	0.79%	0.78%	,MINK1,CDK12,PIK3R1,PPP2R5E,WDR89
UP00064_1_Sox18_primary	5.7826e-01	9.2878e-01	6	758	16	2028	0.79%	0.78%	,ZNF613,ZNF609,ZNF649,CLK1,DOT1L,BZW1
UP00179_1_Pou2f3_3986.2	5.7826e-01	9.2878e-01	6	758	16	2028	0.79%	0.78%	APBA1,FAM153C,CDC42EP4,SSH2,PLEKHM1P,PPM1H
MA0074.1.RXRA::VDR	5.7992e-01	9.2878e-01	15	749	41	2003	1.96%	2.01%	,DPF3,GOLPH3,APBA1,MTMR12,PEMT,MINK1,MAN2B1,PLEKHM1P,PIP,OR6W1P,RAI1,ITPR2,CHST3,PXDC1,AGO1,RELA,AGO3
MA0483.1.Gfi1b	5.7992e-01	9.2878e-01	15	749	41	2003	1.96%	2.01%	,OSBPL10,SDK2,NMU,SCOC,MAN2B1,MIR589,VIM,PPM1H,TNFAIP3,LOC100129858,GPN2,PIGX,ACTB,FAM72D
MA0512.1.Rxra	5.8223e-01	9.2878e-01	27	737	74	1970	3.53%	3.62%	,DPF3,STK11,TSC1,GTF2E1,MAP3K8,GFI1B,PPP1R2,CDK12,FAM153C,SCGB1D4,PPM1H,RAI1,MED16,ASRGL1,ZMYM2,MINK1,APOD,SEC24A,SDHAP2,CHST3,CHST11,SBNO2,APBA1,PEMT,LOC100507489,RAI14,TTC21A,GRK6,CLK1,BZW1
MA0157.1.FOXO3	5.9469e-01	9.2878e-01	17	747	47	1997	2.23%	2.3%	,LOC338817,NGDN,HOXC8,MAN2B1,BZW1,ZNF609,RAI14,PPM1H,SPATC1,PXDC1,CLK1,PLEKHM1P,HOXC6,THTPA
UP00042_1_Gm397_primary	5.9609e-01	9.2878e-01	8	756	22	2022	1.05%	1.08%	RERE,LOC338817,MINK1,MAN2B1,SCGB1D4,HEBP1,CHST3,NFIX,ASRGL1
UP00059_1_Arid5a_primary	6.0864e-01	9.2878e-01	2	762	5	2039	0.26%	0.24%	CLK1,C14ORF39,BZW1
UP00152_1_Arx_1738.2	6.0864e-01	9.2878e-01	2	762	5	2039	0.26%	0.24%	CLK1,BZW1,RAI14
UP00163_1_En2_0952.1	6.1134e-01	9.2878e-01	3	761	8	2036	0.39%	0.39%	CLK1,ZNF609,BZW1,RAI14
UP00167_1_En1_3123.2	6.1134e-01	9.2878e-01	3	761	8	2036	0.39%	0.39%	LOC338817,ZNF609,BZW1,CLK1
UP00172_1_Prop1_3949.1	6.1134e-01	9.2878e-01	3	761	8	2036	0.39%	0.39%	CLK1,MAN2B1,BZW1,PPM1H
UP00196_1_Hoxa4_3426.1	6.1134e-01	9.2878e-01	3	761	8	2036	0.39%	0.39%	CDK12,LOC338817,PPM1H
UP00201_1_Emx2_3420.1	6.1134e-01	9.2878e-01	3	761	8	2036	0.39%	0.39%	,ZNF609,CDC42EP4
UP00211_1_Pou3f3_3235.2	6.1134e-01	9.2878e-01	3	761	8	2036	0.39%	0.39%	CUL4A,HDAC2,PIK3R1
UP00248_1_Pax7_3783.1	6.1134e-01	9.2878e-01	3	761	8	2036	0.39%	0.39%	ZNF609,RAI14,PPM1H
UP00070_1_Gcm1_primary	6.1166e-01	9.2878e-01	28	736	78	1966	3.66%	3.82%	,HOXC8,FAM153C,STK11,LOC100129858,HOXC6,CORO2B,CLCNKA,WDR89,GOLPH3,SCGB1D4,TMEM202,LOC100130987,ASRGL1,DOT1L,CHEK2P2,MTMR12,ZNF706,PPP2R5E,TRIM47,UBE2I,SBNO2,SCOC,C14ORF39,TNFAIP3,CREM,WBP2,BRE,AGO1,AGO3
MA0465.1.CDX2	6.1605e-01	9.2878e-01	4	760	11	2033	0.52%	0.54%	APOD,MTMR12,GOLPH3,VIM,PIK3R1,SDHAP2
MA0594.1.Hoxa9	6.1605e-01	9.2878e-01	4	760	11	2033	0.52%	0.54%	APOD,TBC1D22B,NOVA2,NANOS2,SPRY4,SDHAP2
UP00008_1_Six6_primary	6.1605e-01	9.2878e-01	4	760	11	2033	0.52%	0.54%	,GTF2E1,ASRGL1,HDAC2,SCGB1D4
UP00110_1_Dlx4_3488.2	6.1605e-01	9.2878e-01	4	760	11	2033	0.52%	0.54%	CDK12,LOC338817,PIK3R1,
UP00159_1_Six2_2307.2	6.1605e-01	9.2878e-01	4	760	11	2033	0.52%	0.54%	PLEKHM1P,,ASRGL1,SCGB1D4,MAN2B1
UP00219_1_Cutl1_3494.1	6.1605e-01	9.2878e-01	4	760	11	2033	0.52%	0.54%	,PXDC1,TBC1D22B,MAN2B1
MA0047.2.Foxa2	6.1783e-01	9.2878e-01	11	753	31	2013	1.44%	1.52%	,APBA1,CDK12,AZIN1,PPP2R5E,FNDC3A,WDR89
UP00232_1_Dobox4_3956.2	6.2135e-01	9.2878e-01	5	759	14	2030	0.65%	0.68%	RAI14,TMEM202,MACROD1,WBP2,TRIM47,FAM72D
UP00238_1_Nkx6-3_3446.1	6.2135e-01	9.2878e-01	5	759	14	2030	0.65%	0.68%	CDK12,LOC338817,MAN2B1,PIK3R1,PPM1H
MA0028.1.ELK1	6.2296e-01	9.2878e-01	46	718	128	1916	6.02%	6.26%	,HOXC8,NANOS2,GOLPH3,DPF3,NOVA2,LOC100129858,HOXC6,PXDC1,DNM3,KREMEN2,MTMR12,MINK1,TNPO1,GFI1B,ATG16L2,MAN2B1,PPM1H,TSC1,TMEM202,JAK2,MED16,PIK3R1,FLYWCH1,ITGB1,SDK2,CHEK2P2,TTYH2,ARL6IP5,IL6R,SEC24A,CORO2B,CHST11,SCOC,C14ORF39,AZIN1,VIM,KPNA7,ATP8B2,CLK1,NFIX,BZW1
UP00227_1_Duxl_1286.2	6.2677e-01	9.3164e-01	6	758	17	2027	0.79%	0.83%	,TGFBR2,GRK6,ROCK2,CDC42EP4,LINC00570,FNDC3A
MA0027.1.En1	6.3023e-01	9.3396e-01	13	751	37	2007	1.7%	1.81%	CHST11,DPF3,SDK2,SBNO2,ARAP3,PEMT,RAI1,CDK12,BHLHE40-AS1,STK11,IL6R,ATP8B2,BHLHE40,GFI1B,FAM72D,TSC1
UP00039_1_Foxj3_primary	6.4758e-01	9.3730e-01	10	754	29	2015	1.31%	1.42%	NGDN,APBA1,BZW1,RAI14,RPL15,SPRY4,CLK1,PLEKHM1P,THTPA
MA0060.2.NFYA	6.5073e-01	9.3730e-01	22	742	63	1981	2.88%	3.08%	,STK11,ITPR2,SPRY4,APOD,GRK6,ATG16L2,JAK2,GPN2,TTYH2,LOC100130987,CDC42EP4,RPL15,CLK1,SDHAP2,TRIM47,SBNO2,APBA1,TNFAIP3,CTGF,WBP2,NFIX,BZW1
MA0496.1.MAFK	6.5243e-01	9.3730e-01	11	753	32	2012	1.44%	1.57%	OSBPL10,DPF3,,SBNO2,MAN2B1,STK11,AZIN1,PPM1H,SPATC1,ITPR2,CLK1,PLEKHM1P,BZW1
MA0151.1.ARID3A	6.6171e-01	9.3730e-01	13	751	38	2006	1.7%	1.86%	RERE,LOC338817,DOT1L,PEMT,,HOXC8,CLK1,HOXC6,RAI1,NMU,KREMEN2,HEBP1,PLEKHM1P,PPM1H,BZW1,FLYWCH1
UP00053_1_Rxra_primary	6.6477e-01	9.3730e-01	25	739	72	1972	3.27%	3.52%	,C14ORF39,MAN2B1,TNFAIP3,CLCNKA,KREMEN2,MINK1,GRK6,FAM153C,SCGB1D4,TMEM202,MED16,ASRGL1,DLC1,FLYWCH1,ZMYM2,TTYH2,RPL15,SEC24A,SRRM1,NCMAP,IRF8,RAI14,CTGF,AGO1,AGO3
UP00084_1_Gmeb1_primary	6.7084e-01	9.3730e-01	5	759	15	2029	0.65%	0.73%	,GFI1B,TSC1,APBA1,SPRY4
UP00125_1_Pitx2_2274.3	6.7084e-01	9.3730e-01	5	759	15	2029	0.65%	0.73%	,HOXC8,SDK2,MINK1,PPM1H,HOXC6
UP00071_1_Sox21_primary	6.7138e-01	9.3730e-01	4	760	12	2032	0.52%	0.59%	,CDK12,TMEM202,MAN2B1
UP00075_1_Sox15_primary	6.7138e-01	9.3730e-01	4	760	12	2032	0.52%	0.59%	,ZNF609,AGO1,SGSM2,AGO3
UP00119_1_Nkx2-9_3082.1	6.7138e-01	9.3730e-01	4	760	12	2032	0.52%	0.59%	CDK12,KREMEN2,FLYWCH1,CREM,PPM1H
UP00170_1_Isl2_3430.1	6.7138e-01	9.3730e-01	4	760	12	2032	0.52%	0.59%	MINK1,HDAC2,BZW1,DNM3,CLK1
UP00226_1_Mrg1_2246.2	6.7384e-01	9.3730e-01	7	757	21	2023	0.92%	1.03%	,FNDC3A,FAM72D,ZNF706,DPF3
MA0033.1.FOXL1	6.7503e-01	9.3730e-01	3	761	9	2035	0.39%	0.44%	ACTB,HDAC2,APBA1,MIR589
UP00113_1_Hoxc4_3491.1	6.7503e-01	9.3730e-01	3	761	9	2035	0.39%	0.44%	LOC338817,PIK3R1,PPM1H
UP00129_1_Pou3f1_3819.1	6.7503e-01	9.3730e-01	3	761	9	2035	0.39%	0.44%	,ZNF609,MAN2B1
UP00144_1_Hoxb4_2627.1	6.7503e-01	9.3730e-01	3	761	9	2035	0.39%	0.44%	CDK12,ZNF609,PPM1H
UP00185_1_Pbx1_3203.1	6.7503e-01	9.3730e-01	3	761	9	2035	0.39%	0.44%	,APBA1,SGSM2
UP00260_1_Hoxc6_3954.2	6.7503e-01	9.3730e-01	3	761	9	2035	0.39%	0.44%	LOC338817,PIK3R1,MAN2B1
MA0122.1.Nkx3-2	6.7631e-01	9.3730e-01	8	756	24	2020	1.05%	1.17%	RERE,,CHEK2P2,PPM1H,TTYH2,FNDC3A,RNF150,DOT1L
MA0142.1.Pou5f1::Sox2	6.7631e-01	9.3730e-01	8	756	24	2020	1.05%	1.17%	,MINK1,NEAT1,PIK3R1,BHLHE40,BHLHE40-AS1,FRMD8,TTYH2
MA0489.1.JUN.var.2	6.7657e-01	9.3730e-01	59	705	167	1877	7.72%	8.17%	,HOXC8,NGDN,DPF3,NOVA2,STK11,HOXC6,SDHAP2,DLC1,CLCNKA,KREMEN2,TTC21A,WDR89,TSC1,RERE,MINK1,APOD,TNPO1,GFI1B,CCDC130,CDK12,FAM153C,ZNF706,RAI1,JAK2,LOC100130987,OSBPL10,C15ORF53,TGFBR2,FLYWCH1,UBE2I,SDK2,CHEK2P2,GTF2E1,MIR589,FRMD8,SGSM2,CLK1,ITPR2,CORO2B,PLEKHM1P,THTPA,BRE,CHST11,SBNO2,NEAT1,ACTB,PEMT,PXDC1,BZW1,NANOS2,AZIN1,TNFAIP3,VIM,GRK6,CREM,SLC17A5,PPP2R5E,VWF,AGO1,AGO3,YBX2
MA0521.1.Tcf12	6.8019e-01	9.3730e-01	60	704	170	1874	7.85%	8.32%	,LOC338817,GOLPH3,HOXC8,DPF3,HOXC6,TNFAIP3,GNAI2,WDR89,TSC1,MAP3K8,GFI1B,CDK12,MAN2B1,SCGB1D4,PPM1H,TMEM202,JAK2,PIK3R1,ZNF649,FNDC3A,RELA,DOT1L,C15ORF53,ZNF438,DNHD1,SDK2,MTMR12,SLC38A3,ARL6IP5,CDC42EP4,MIR589,SEC24A,MACROD1,HEBP1,ITPR2,TRIM47,ASRGL1,OSBPL10,ZNF613,WBP2,APBA1,SRRM1,AGO1,SRRM3,C14ORF39,RAI14,SPATC1,FAM153C,CREM,HSD3B2,PPP2R5E,ACTB,NFIX,NCMAP,AGO3,YBX2
MA0078.1.Sox17	6.8212e-01	9.3730e-01	10	754	30	2014	1.31%	1.47%	EGLN3,LOC338817,,NOVA2,NANOS2,STXBP1,SSH2,PIK3R1,FAM129B,ITPR2,FNDC3A,DOT1L
MA0063.1.Nkx2-5	6.8583e-01	9.3730e-01	2	762	6	2038	0.26%	0.29%	CLK1,BZW1,PPM1H
UP00149_1_Phox2b_3948.1	6.8583e-01	9.3730e-01	2	762	6	2038	0.26%	0.29%	ZNF609,PPM1H
UP00237_1_Otp_3496.1	6.8583e-01	9.3730e-01	2	762	6	2038	0.26%	0.29%	BRE,PPM1H
UP00246_1_Hoxa11_2218.1	6.8583e-01	9.3730e-01	2	762	6	2038	0.26%	0.29%	,MAP3K8
UP00257_1_Shox2_2641.2	6.8583e-01	9.3730e-01	2	762	6	2038	0.26%	0.29%	CLK1,BZW1,PPM1H
MA0131.1.HINFP	6.9490e-01	9.4706e-01	14	750	42	2002	1.83%	2.05%	,HOXC8,GFI1B,CHST11,GRK6,ARL6IP5,HOXC6,MIR589,DNM3,WBP2,CLCNKA,TRIM47,PLEKHM1P,ACTB,TSC1
